LCLID,timestamp,year,energy
MAC000002,2/10/2014 2:00:00 AM,2014,0.356
MAC000002,2/10/2014 2:30:00 AM,2014,0.124
MAC000002,2/10/2014 3:00:00 AM,2014,0.146
MAC000002,2/10/2014 3:30:00 AM,2014,0.122
MAC000002,2/10/2014 4:00:00 AM,2014,0.122
MAC000002,2/10/2014 4:30:00 AM,2014,0.141
MAC000002,2/10/2014 5:00:00 AM,2014,0.101
MAC000002,2/10/2014 5:30:00 AM,2014,0.145
MAC000002,2/10/2014 6:00:00 AM,2014,0.102
MAC000002,2/10/2014 6:30:00 AM,2014,0.133
MAC000002,2/10/2014 7:00:00 AM,2014,0.123
MAC000002,2/10/2014 7:30:00 AM,2014,0.111
MAC000002,2/10/2014 8:00:00 AM,2014,0.139
MAC000002,2/10/2014 8:30:00 AM,2014,0.105
MAC000002,2/10/2014 9:00:00 AM,2014,0.186
MAC000002,2/10/2014 9:30:00 AM,2014,0.414
MAC000002,2/10/2014 10:00:00 AM,2014,0.176
MAC000002,2/10/2014 10:30:00 AM,2014,0.102
MAC000002,2/10/2014 11:00:00 AM,2014,0.091
MAC000002,2/10/2014 11:30:00 AM,2014,0.148
MAC000002,2/10/2014 12:00:00 PM,2014,0.073
MAC000002,2/10/2014 12:30:00 PM,2014,0.235
MAC000002,2/10/2014 1:00:00 PM,2014,0.715
MAC000002,2/10/2014 1:30:00 PM,2014,0.17
MAC000002,2/10/2014 2:00:00 PM,2014,0.117
MAC000002,2/10/2014 2:30:00 PM,2014,0.11
MAC000002,2/10/2014 3:00:00 PM,2014,0.121
MAC000002,2/10/2014 3:30:00 PM,2014,0.079
MAC000002,2/10/2014 4:00:00 PM,2014,0.115
MAC000002,2/10/2014 4:30:00 PM,2014,0.13
MAC000002,2/10/2014 5:00:00 PM,2014,0.11
MAC000002,2/10/2014 5:30:00 PM,2014,0.273
MAC000002,2/10/2014 6:00:00 PM,2014,0.536
MAC000002,2/10/2014 6:30:00 PM,2014,0.241
MAC000002,2/10/2014 7:00:00 PM,2014,0.155
MAC000002,2/10/2014 7:30:00 PM,2014,0.158
MAC000002,2/10/2014 8:00:00 PM,2014,0.177
MAC000002,2/10/2014 8:30:00 PM,2014,0.17
MAC000002,2/10/2014 9:00:00 PM,2014,0.18
MAC000002,2/10/2014 9:30:00 PM,2014,0.168
MAC000002,2/10/2014 10:00:00 PM,2014,0.26
MAC000002,2/10/2014 10:30:00 PM,2014,0.354
MAC000002,2/10/2014 11:00:00 PM,2014,0.933
MAC000002,2/10/2014 11:30:00 PM,2014,0.509
MAC000002,2/11/2014 12:00:00 AM,2014,0.448
MAC000002,2/11/2014 12:30:00 AM,2014,0.495
MAC000002,2/11/2014 1:00:00 AM,2014,0.429
MAC000002,2/11/2014 1:30:00 AM,2014,0.472
MAC000002,2/11/2014 2:00:00 AM,2014,0.424
MAC000002,2/11/2014 2:30:00 AM,2014,0.466
MAC000002,2/11/2014 3:00:00 AM,2014,0.435
MAC000002,2/11/2014 3:30:00 AM,2014,0.46
MAC000002,2/11/2014 4:00:00 AM,2014,0.289
MAC000002,2/11/2014 4:30:00 AM,2014,0.123
MAC000002,2/11/2014 5:00:00 AM,2014,0.114
MAC000002,2/11/2014 5:30:00 AM,2014,0.09
MAC000002,2/11/2014 6:00:00 AM,2014,0.118
MAC000002,2/11/2014 6:30:00 AM,2014,0.078
MAC000002,2/11/2014 7:00:00 AM,2014,0.122
MAC000002,2/11/2014 7:30:00 AM,2014,0.072
MAC000002,2/11/2014 8:00:00 AM,2014,0.122
MAC000002,2/11/2014 8:30:00 AM,2014,0.072
MAC000002,2/11/2014 9:00:00 AM,2014,0.123
MAC000002,2/11/2014 9:30:00 AM,2014,0.135
MAC000002,2/11/2014 10:00:00 AM,2014,0.145
MAC000002,2/11/2014 10:30:00 AM,2014,0.449
MAC000002,2/11/2014 11:00:00 AM,2014,0.388
MAC000002,2/11/2014 11:30:00 AM,2014,0.391
MAC000002,2/11/2014 12:00:00 PM,2014,0.371
MAC000002,2/11/2014 12:30:00 PM,2014,0.644
MAC000002,2/11/2014 1:00:00 PM,2014,0.433
MAC000002,2/11/2014 1:30:00 PM,2014,0.34
MAC000002,2/11/2014 2:00:00 PM,2014,0.37
MAC000002,2/11/2014 2:30:00 PM,2014,0.13
MAC000002,2/11/2014 3:00:00 PM,2014,0.149
MAC000002,2/11/2014 3:30:00 PM,2014,0.087
MAC000002,2/11/2014 4:00:00 PM,2014,0.113
MAC000002,2/11/2014 4:30:00 PM,2014,0.131
MAC000002,2/11/2014 5:00:00 PM,2014,0.108
MAC000002,2/11/2014 5:30:00 PM,2014,0.202
MAC000002,2/11/2014 6:00:00 PM,2014,0.46
MAC000002,2/11/2014 6:30:00 PM,2014,0.448
MAC000002,2/11/2014 7:00:00 PM,2014,0.418
MAC000002,2/11/2014 7:30:00 PM,2014,0.405
MAC000002,2/11/2014 8:00:00 PM,2014,1.112
MAC000002,2/11/2014 8:30:00 PM,2014,0.371
MAC000002,2/11/2014 9:00:00 PM,2014,0.479
MAC000002,2/11/2014 9:30:00 PM,2014,0.458
MAC000002,2/11/2014 10:00:00 PM,2014,0.466
MAC000002,2/11/2014 10:30:00 PM,2014,0.48
MAC000002,2/11/2014 11:00:00 PM,2014,0.454
MAC000002,2/11/2014 11:30:00 PM,2014,0.497
MAC000002,2/12/2014 12:00:00 AM,2014,0.426
MAC000002,2/12/2014 12:30:00 AM,2014,0.47
MAC000002,2/12/2014 1:00:00 AM,2014,0.438
MAC000002,2/12/2014 1:30:00 AM,2014,0.448
MAC000002,2/12/2014 2:00:00 AM,2014,0.401
MAC000002,2/12/2014 2:30:00 AM,2014,0.116
MAC000002,2/12/2014 3:00:00 AM,2014,0.128
MAC000002,2/12/2014 3:30:00 AM,2014,0.074
MAC000002,2/12/2014 4:00:00 AM,2014,0.123
MAC000002,2/12/2014 4:30:00 AM,2014,0.089
MAC000002,2/12/2014 5:00:00 AM,2014,0.108
MAC000002,2/12/2014 5:30:00 AM,2014,0.104
MAC000002,2/12/2014 6:00:00 AM,2014,0.09
MAC000002,2/12/2014 6:30:00 AM,2014,0.118
MAC000002,2/12/2014 7:00:00 AM,2014,0.073
MAC000002,2/12/2014 7:30:00 AM,2014,0.119
MAC000002,2/12/2014 8:00:00 AM,2014,0.087
MAC000002,2/12/2014 8:30:00 AM,2014,0.16
MAC000002,2/12/2014 9:00:00 AM,2014,0.43
MAC000002,2/12/2014 9:30:00 AM,2014,0.261
MAC000002,2/12/2014 10:00:00 AM,2014,0.353
MAC000002,2/12/2014 10:30:00 AM,2014,0.152
MAC000002,2/12/2014 11:00:00 AM,2014,0.191
MAC000002,2/12/2014 11:30:00 AM,2014,0.476
MAC000002,2/12/2014 12:00:00 PM,2014,0.92
MAC000002,2/12/2014 12:30:00 PM,2014,0.349
MAC000002,2/12/2014 1:00:00 PM,2014,0.268
MAC000002,2/12/2014 1:30:00 PM,2014,0.139
MAC000002,2/12/2014 2:00:00 PM,2014,0.096
MAC000002,2/12/2014 2:30:00 PM,2014,0.114
MAC000002,2/12/2014 3:00:00 PM,2014,0.113
MAC000002,2/12/2014 3:30:00 PM,2014,0.123
MAC000002,2/12/2014 4:00:00 PM,2014,0.086
MAC000002,2/12/2014 4:30:00 PM,2014,0.142
MAC000002,2/12/2014 5:00:00 PM,2014,0.078
MAC000002,2/12/2014 5:30:00 PM,2014,0.174
MAC000002,2/12/2014 6:00:00 PM,2014,0.269
MAC000002,2/12/2014 6:30:00 PM,2014,0.471
MAC000002,2/12/2014 7:00:00 PM,2014,0.466
MAC000002,2/12/2014 7:30:00 PM,2014,0.426
MAC000002,2/12/2014 8:00:00 PM,2014,0.999
MAC000002,2/12/2014 8:30:00 PM,2014,0.348
MAC000002,2/12/2014 9:00:00 PM,2014,0.455
MAC000002,2/12/2014 9:30:00 PM,2014,0.48
MAC000002,2/12/2014 10:00:00 PM,2014,0.445
MAC000002,2/12/2014 10:30:00 PM,2014,0.49
MAC000002,2/12/2014 11:00:00 PM,2014,0.445
MAC000002,2/12/2014 11:30:00 PM,2014,0.481
MAC000002,2/13/2014 12:00:00 AM,2014,0.445
MAC000002,2/13/2014 12:30:00 AM,2014,0.544
MAC000002,2/13/2014 1:00:00 AM,2014,0.484
MAC000002,2/13/2014 1:30:00 AM,2014,0.17
MAC000002,2/13/2014 2:00:00 AM,2014,0.134
MAC000002,2/13/2014 2:30:00 AM,2014,0.086
MAC000002,2/13/2014 3:00:00 AM,2014,0.125
MAC000002,2/13/2014 3:30:00 AM,2014,0.08
MAC000002,2/13/2014 4:00:00 AM,2014,0.126
MAC000002,2/13/2014 4:30:00 AM,2014,0.073
MAC000002,2/13/2014 5:00:00 AM,2014,0.125
MAC000002,2/13/2014 5:30:00 AM,2014,0.073
MAC000002,2/13/2014 6:00:00 AM,2014,0.123
MAC000002,2/13/2014 6:30:00 AM,2014,0.073
MAC000002,2/13/2014 7:00:00 AM,2014,0.122
MAC000002,2/13/2014 7:30:00 AM,2014,0.076
MAC000002,2/13/2014 8:00:00 AM,2014,0.116
MAC000002,2/13/2014 8:30:00 AM,2014,0.085
MAC000002,2/13/2014 9:00:00 AM,2014,0.165
MAC000002,2/13/2014 9:30:00 AM,2014,0.375
MAC000002,2/13/2014 10:00:00 AM,2014,0.363
MAC000002,2/13/2014 10:30:00 AM,2014,0.305
MAC000002,2/13/2014 11:00:00 AM,2014,0.293
MAC000002,2/13/2014 11:30:00 AM,2014,0.698
MAC000002,2/13/2014 12:00:00 PM,2014,0.248
MAC000002,2/13/2014 12:30:00 PM,2014,0.128
MAC000002,2/13/2014 1:00:00 PM,2014,0.103
MAC000002,2/13/2014 1:30:00 PM,2014,0.123
MAC000002,2/13/2014 2:00:00 PM,2014,0.072
MAC000002,2/13/2014 2:30:00 PM,2014,0.122
MAC000002,2/13/2014 3:00:00 PM,2014,0.108
MAC000002,2/13/2014 3:30:00 PM,2014,0.121
MAC000002,2/13/2014 4:00:00 PM,2014,0.079
MAC000002,2/13/2014 4:30:00 PM,2014,0.116
MAC000002,2/13/2014 5:00:00 PM,2014,0.108
MAC000002,2/13/2014 5:30:00 PM,2014,0.144
MAC000002,2/13/2014 6:00:00 PM,2014,0.199
MAC000002,2/13/2014 6:30:00 PM,2014,0.28
MAC000002,2/13/2014 7:00:00 PM,2014,0.222
MAC000002,2/13/2014 7:30:00 PM,2014,0.307
MAC000002,2/13/2014 8:00:00 PM,2014,1.158
MAC000002,2/13/2014 8:30:00 PM,2014,0.369
MAC000002,2/13/2014 9:00:00 PM,2014,0.41
MAC000002,2/13/2014 9:30:00 PM,2014,0.376
MAC000002,2/13/2014 10:00:00 PM,2014,0.43
MAC000002,2/13/2014 10:30:00 PM,2014,0.407
MAC000002,2/13/2014 11:00:00 PM,2014,0.418
MAC000002,2/13/2014 11:30:00 PM,2014,0.416
MAC000002,2/14/2014 12:00:00 AM,2014,0.39
MAC000002,2/14/2014 12:30:00 AM,2014,0.413
MAC000002,2/14/2014 1:00:00 AM,2014,0.42
MAC000002,2/14/2014 1:30:00 AM,2014,0.176
MAC000002,2/14/2014 2:00:00 AM,2014,0.084
MAC000002,2/14/2014 2:30:00 AM,2014,0.12
MAC000002,2/14/2014 3:00:00 AM,2014,0.09
MAC000002,2/14/2014 3:30:00 AM,2014,0.108
MAC000002,2/14/2014 4:00:00 AM,2014,0.1
MAC000002,2/14/2014 4:30:00 AM,2014,0.097
MAC000002,2/14/2014 5:00:00 AM,2014,0.107
MAC000002,2/14/2014 5:30:00 AM,2014,0.087
MAC000002,2/14/2014 6:00:00 AM,2014,0.114
MAC000002,2/14/2014 6:30:00 AM,2014,0.078
MAC000002,2/14/2014 7:00:00 AM,2014,0.119
MAC000002,2/14/2014 7:30:00 AM,2014,0.073
MAC000002,2/14/2014 8:00:00 AM,2014,0.118
MAC000002,2/14/2014 8:30:00 AM,2014,0.118
MAC000002,2/14/2014 9:00:00 AM,2014,0.137
MAC000002,2/14/2014 9:30:00 AM,2014,0.468
MAC000002,2/14/2014 10:00:00 AM,2014,0.261
MAC000002,2/14/2014 10:30:00 AM,2014,0.093
MAC000002,2/14/2014 11:00:00 AM,2014,0.136
MAC000002,2/14/2014 11:30:00 AM,2014,0.085
MAC000002,2/14/2014 12:00:00 PM,2014,0.141
MAC000002,2/14/2014 12:30:00 PM,2014,0.091
MAC000002,2/14/2014 1:00:00 PM,2014,0.104
MAC000002,2/14/2014 1:30:00 PM,2014,0.382
MAC000002,2/14/2014 2:00:00 PM,2014,0.417
MAC000002,2/14/2014 2:30:00 PM,2014,0.44
MAC000002,2/14/2014 3:00:00 PM,2014,0.423
MAC000002,2/14/2014 3:30:00 PM,2014,0.455
MAC000002,2/14/2014 4:00:00 PM,2014,0.42
MAC000002,2/14/2014 4:30:00 PM,2014,0.463
MAC000002,2/14/2014 5:00:00 PM,2014,0.389
MAC000002,2/14/2014 5:30:00 PM,2014,0.339
MAC000002,2/14/2014 6:00:00 PM,2014,0.412
MAC000002,2/14/2014 6:30:00 PM,2014,0.404
MAC000002,2/14/2014 7:00:00 PM,2014,0.417
MAC000002,2/14/2014 7:30:00 PM,2014,0.402
MAC000002,2/14/2014 8:00:00 PM,2014,1.016
MAC000002,2/14/2014 8:30:00 PM,2014,0.265
MAC000002,2/14/2014 9:00:00 PM,2014,0.433
MAC000002,2/14/2014 9:30:00 PM,2014,0.402
MAC000002,2/14/2014 10:00:00 PM,2014,0.42
MAC000002,2/14/2014 10:30:00 PM,2014,0.429
MAC000002,2/14/2014 11:00:00 PM,2014,0.407
MAC000002,2/14/2014 11:30:00 PM,2014,0.434
MAC000002,2/15/2014 12:00:00 AM,2014,0.399
MAC000002,2/15/2014 12:30:00 AM,2014,0.447
MAC000002,2/15/2014 1:00:00 AM,2014,0.365
MAC000002,2/15/2014 1:30:00 AM,2014,0.427
MAC000002,2/15/2014 2:00:00 AM,2014,0.349
MAC000002,2/15/2014 2:30:00 AM,2014,0.295
MAC000002,2/15/2014 3:00:00 AM,2014,0.094
MAC000002,2/15/2014 3:30:00 AM,2014,0.132
MAC000002,2/15/2014 4:00:00 AM,2014,0.084
MAC000002,2/15/2014 4:30:00 AM,2014,0.212
MAC000002,2/15/2014 5:00:00 AM,2014,0.152
MAC000002,2/15/2014 5:30:00 AM,2014,0.11
MAC000002,2/15/2014 6:00:00 AM,2014,0.097
MAC000002,2/15/2014 6:30:00 AM,2014,0.113
MAC000002,2/15/2014 7:00:00 AM,2014,0.093
MAC000002,2/15/2014 7:30:00 AM,2014,0.112
MAC000002,2/15/2014 8:00:00 AM,2014,0.095
MAC000002,2/15/2014 8:30:00 AM,2014,0.106
MAC000002,2/15/2014 9:00:00 AM,2014,0.101
MAC000002,2/15/2014 9:30:00 AM,2014,0.1
MAC000002,2/15/2014 10:00:00 AM,2014,0.149
MAC000002,2/15/2014 10:30:00 AM,2014,0.112
MAC000002,2/15/2014 11:00:00 AM,2014,0.464
MAC000002,2/15/2014 11:30:00 AM,2014,0.217
MAC000002,2/15/2014 12:00:00 PM,2014,0.325
MAC000002,2/15/2014 12:30:00 PM,2014,0.27
MAC000002,2/15/2014 1:00:00 PM,2014,0.118
MAC000002,2/15/2014 1:30:00 PM,2014,0.098
MAC000002,2/15/2014 2:00:00 PM,2014,0.107
MAC000002,2/15/2014 2:30:00 PM,2014,0.101
MAC000002,2/15/2014 3:00:00 PM,2014,0.136
MAC000002,2/15/2014 3:30:00 PM,2014,0.225
MAC000002,2/15/2014 4:00:00 PM,2014,0.506
MAC000002,2/15/2014 4:30:00 PM,2014,0.359
MAC000002,2/15/2014 5:00:00 PM,2014,0.394
MAC000002,2/15/2014 5:30:00 PM,2014,0.464
MAC000002,2/15/2014 6:00:00 PM,2014,0.408
MAC000002,2/15/2014 6:30:00 PM,2014,0.287
MAC000002,2/15/2014 7:00:00 PM,2014,0.28
MAC000002,2/15/2014 7:30:00 PM,2014,0.208
MAC000002,2/15/2014 8:00:00 PM,2014,0.95
MAC000002,2/15/2014 8:30:00 PM,2014,0.227
MAC000002,2/15/2014 9:00:00 PM,2014,0.226
MAC000002,2/15/2014 9:30:00 PM,2014,0.373
MAC000002,2/15/2014 10:00:00 PM,2014,0.436
MAC000002,2/15/2014 10:30:00 PM,2014,0.397
MAC000002,2/15/2014 11:00:00 PM,2014,0.444
MAC000002,2/15/2014 11:30:00 PM,2014,0.406
MAC000002,2/16/2014 12:00:00 AM,2014,0.445
MAC000002,2/16/2014 12:30:00 AM,2014,0.399
MAC000002,2/16/2014 1:00:00 AM,2014,0.411
MAC000002,2/16/2014 1:30:00 AM,2014,0.383
MAC000002,2/16/2014 2:00:00 AM,2014,0.348
MAC000002,2/16/2014 2:30:00 AM,2014,0.108
MAC000002,2/16/2014 3:00:00 AM,2014,0.137
MAC000002,2/16/2014 3:30:00 AM,2014,0.08
MAC000002,2/16/2014 4:00:00 AM,2014,0.134
MAC000002,2/16/2014 4:30:00 AM,2014,0.075
MAC000002,2/16/2014 5:00:00 AM,2014,0.131
MAC000002,2/16/2014 5:30:00 AM,2014,0.076
MAC000002,2/16/2014 6:00:00 AM,2014,0.129
MAC000002,2/16/2014 6:30:00 AM,2014,0.075
MAC000002,2/16/2014 7:00:00 AM,2014,0.126
MAC000002,2/16/2014 7:30:00 AM,2014,0.076
MAC000002,2/16/2014 8:00:00 AM,2014,0.126
MAC000002,2/16/2014 8:30:00 AM,2014,0.08
MAC000002,2/16/2014 9:00:00 AM,2014,0.119
MAC000002,2/16/2014 9:30:00 AM,2014,0.104
MAC000002,2/16/2014 10:00:00 AM,2014,0.141
MAC000002,2/16/2014 10:30:00 AM,2014,0.098
MAC000002,2/16/2014 11:00:00 AM,2014,0.37
MAC000002,2/16/2014 11:30:00 AM,2014,0.159
MAC000002,2/16/2014 12:00:00 PM,2014,0.122
MAC000002,2/16/2014 12:30:00 PM,2014,0.327
MAC000002,2/16/2014 1:00:00 PM,2014,0.279
MAC000002,2/16/2014 1:30:00 PM,2014,0.649
MAC000002,2/16/2014 2:00:00 PM,2014,0.296
MAC000002,2/16/2014 2:30:00 PM,2014,0.161
MAC000002,2/16/2014 3:00:00 PM,2014,0.3
MAC000002,2/16/2014 3:30:00 PM,2014,0.173
MAC000002,2/16/2014 4:00:00 PM,2014,0.169
MAC000002,2/16/2014 4:30:00 PM,2014,0.443
MAC000002,2/16/2014 5:00:00 PM,2014,0.453
MAC000002,2/16/2014 5:30:00 PM,2014,0.446
MAC000002,2/16/2014 6:00:00 PM,2014,0.408
MAC000002,2/16/2014 6:30:00 PM,2014,0.641
MAC000002,2/16/2014 7:00:00 PM,2014,0.238
MAC000002,2/16/2014 7:30:00 PM,2014,0.808
MAC000002,2/16/2014 8:00:00 PM,2014,2.398
MAC000002,2/16/2014 8:30:00 PM,2014,1.3890001
MAC000002,2/16/2014 9:00:00 PM,2014,1.2589999
MAC000002,2/16/2014 9:30:00 PM,2014,1.278
MAC000002,2/16/2014 10:00:00 PM,2014,2.131
MAC000002,2/16/2014 10:30:00 PM,2014,1.684
MAC000002,2/16/2014 11:00:00 PM,2014,1.104
MAC000002,2/16/2014 11:30:00 PM,2014,0.454
MAC000002,2/17/2014 12:00:00 AM,2014,0.498
MAC000002,2/17/2014 12:30:00 AM,2014,0.442
MAC000002,2/17/2014 1:00:00 AM,2014,0.303
MAC000002,2/17/2014 1:30:00 AM,2014,0.105
MAC000002,2/17/2014 2:00:00 AM,2014,0.118
MAC000002,2/17/2014 2:30:00 AM,2014,0.109
MAC000002,2/17/2014 3:00:00 AM,2014,0.209
MAC000002,2/17/2014 3:30:00 AM,2014,0.157
MAC000002,2/17/2014 4:00:00 AM,2014,0.103
MAC000002,2/17/2014 4:30:00 AM,2014,0.11
MAC000002,2/17/2014 5:00:00 AM,2014,0.105
MAC000002,2/17/2014 5:30:00 AM,2014,0.106
MAC000002,2/17/2014 6:00:00 AM,2014,0.101
MAC000002,2/17/2014 6:30:00 AM,2014,0.112
MAC000002,2/17/2014 7:00:00 AM,2014,0.095
MAC000002,2/17/2014 7:30:00 AM,2014,0.115
MAC000002,2/17/2014 8:00:00 AM,2014,0.087
MAC000002,2/17/2014 8:30:00 AM,2014,0.165
MAC000002,2/17/2014 9:00:00 AM,2014,0.1
MAC000002,2/17/2014 9:30:00 AM,2014,0.543
MAC000002,2/17/2014 10:00:00 AM,2014,0.223
MAC000002,2/17/2014 10:30:00 AM,2014,0.191
MAC000002,2/17/2014 11:00:00 AM,2014,0.201
MAC000002,2/17/2014 11:30:00 AM,2014,0.352
MAC000002,2/17/2014 12:00:00 PM,2014,0.606
MAC000002,2/17/2014 12:30:00 PM,2014,0.335
MAC000002,2/17/2014 1:00:00 PM,2014,0.367
MAC000002,2/17/2014 1:30:00 PM,2014,0.127
MAC000002,2/17/2014 2:00:00 PM,2014,0.159
MAC000002,2/17/2014 2:30:00 PM,2014,0.076
MAC000002,2/17/2014 3:00:00 PM,2014,0.127
MAC000002,2/17/2014 3:30:00 PM,2014,0.086
MAC000002,2/17/2014 4:00:00 PM,2014,0.116
MAC000002,2/17/2014 4:30:00 PM,2014,0.129
MAC000002,2/17/2014 5:00:00 PM,2014,0.114
MAC000002,2/17/2014 5:30:00 PM,2014,0.13
MAC000002,2/17/2014 6:00:00 PM,2014,0.259
MAC000002,2/17/2014 6:30:00 PM,2014,0.522
MAC000002,2/17/2014 7:00:00 PM,2014,0.411
MAC000002,2/17/2014 7:30:00 PM,2014,0.394
MAC000002,2/17/2014 8:00:00 PM,2014,0.979
MAC000002,2/17/2014 8:30:00 PM,2014,0.454
MAC000002,2/17/2014 9:00:00 PM,2014,0.49
MAC000002,2/17/2014 9:30:00 PM,2014,0.463
MAC000002,2/17/2014 10:00:00 PM,2014,0.482
MAC000002,2/17/2014 10:30:00 PM,2014,0.478
MAC000002,2/17/2014 11:00:00 PM,2014,0.469
MAC000002,2/17/2014 11:30:00 PM,2014,0.494
MAC000002,2/18/2014 12:00:00 AM,2014,0.448
MAC000002,2/18/2014 12:30:00 AM,2014,0.491
MAC000002,2/18/2014 1:00:00 AM,2014,0.438
MAC000002,2/18/2014 1:30:00 AM,2014,0.463
MAC000002,2/18/2014 2:00:00 AM,2014,0.332
MAC000002,2/18/2014 2:30:00 AM,2014,0.119
MAC000002,2/18/2014 3:00:00 AM,2014,0.123
MAC000002,2/18/2014 3:30:00 AM,2014,0.086
MAC000002,2/18/2014 4:00:00 AM,2014,0.131
MAC000002,2/18/2014 4:30:00 AM,2014,0.076
MAC000002,2/18/2014 5:00:00 AM,2014,0.129
MAC000002,2/18/2014 5:30:00 AM,2014,0.086
MAC000002,2/18/2014 6:00:00 AM,2014,0.117
MAC000002,2/18/2014 6:30:00 AM,2014,0.099
MAC000002,2/18/2014 7:00:00 AM,2014,0.101
MAC000002,2/18/2014 7:30:00 AM,2014,0.112
MAC000002,2/18/2014 8:00:00 AM,2014,0.088
MAC000002,2/18/2014 8:30:00 AM,2014,0.125
MAC000002,2/18/2014 9:00:00 AM,2014,0.075
MAC000002,2/18/2014 9:30:00 AM,2014,0.175
MAC000002,2/18/2014 10:00:00 AM,2014,0.45
MAC000002,2/18/2014 10:30:00 AM,2014,0.132
MAC000002,2/18/2014 11:00:00 AM,2014,0.303
MAC000002,2/18/2014 11:30:00 AM,2014,0.306
MAC000002,2/18/2014 12:00:00 PM,2014,0.331
MAC000002,2/18/2014 12:30:00 PM,2014,0.628
MAC000002,2/18/2014 1:00:00 PM,2014,0.365
MAC000002,2/18/2014 1:30:00 PM,2014,0.097
MAC000002,2/18/2014 2:00:00 PM,2014,0.109
MAC000002,2/18/2014 2:30:00 PM,2014,0.11
MAC000002,2/18/2014 3:00:00 PM,2014,0.118
MAC000002,2/18/2014 3:30:00 PM,2014,0.132
MAC000002,2/18/2014 4:00:00 PM,2014,0.077
MAC000002,2/18/2014 4:30:00 PM,2014,0.126
MAC000002,2/18/2014 5:00:00 PM,2014,0.09
MAC000002,2/18/2014 5:30:00 PM,2014,0.238
MAC000002,2/18/2014 6:00:00 PM,2014,0.279
MAC000002,2/18/2014 6:30:00 PM,2014,0.383
MAC000002,2/18/2014 7:00:00 PM,2014,0.431
MAC000002,2/18/2014 7:30:00 PM,2014,0.383
MAC000002,2/18/2014 8:00:00 PM,2014,0.563
MAC000002,2/18/2014 8:30:00 PM,2014,0.362
MAC000002,2/18/2014 9:00:00 PM,2014,1.068
MAC000002,2/18/2014 9:30:00 PM,2014,0.624
MAC000002,2/18/2014 10:00:00 PM,2014,1.314
MAC000002,2/18/2014 10:30:00 PM,2014,1.5880001
MAC000002,2/18/2014 11:00:00 PM,2014,1.493
MAC000002,2/18/2014 11:30:00 PM,2014,1.152
MAC000002,2/19/2014 12:00:00 AM,2014,0.501
MAC000002,2/19/2014 12:30:00 AM,2014,0.462
MAC000002,2/19/2014 1:00:00 AM,2014,0.492
MAC000002,2/19/2014 1:30:00 AM,2014,0.446
MAC000002,2/19/2014 2:00:00 AM,2014,0.491
MAC000002,2/19/2014 2:30:00 AM,2014,0.454
MAC000002,2/19/2014 3:00:00 AM,2014,0.478
MAC000002,2/19/2014 3:30:00 AM,2014,0.456
MAC000002,2/19/2014 4:00:00 AM,2014,0.352
MAC000002,2/19/2014 4:30:00 AM,2014,0.165
MAC000002,2/19/2014 5:00:00 AM,2014,0.092
MAC000002,2/19/2014 5:30:00 AM,2014,0.125
MAC000002,2/19/2014 6:00:00 AM,2014,0.092
MAC000002,2/19/2014 6:30:00 AM,2014,0.123
MAC000002,2/19/2014 7:00:00 AM,2014,0.088
MAC000002,2/19/2014 7:30:00 AM,2014,0.127
MAC000002,2/19/2014 8:00:00 AM,2014,0.079
MAC000002,2/19/2014 8:30:00 AM,2014,0.129
MAC000002,2/19/2014 9:00:00 AM,2014,0.075
MAC000002,2/19/2014 9:30:00 AM,2014,0.175
MAC000002,2/19/2014 10:00:00 AM,2014,0.297
MAC000002,2/19/2014 10:30:00 AM,2014,1.082
MAC000002,2/19/2014 11:00:00 AM,2014,0.458
MAC000002,2/19/2014 11:30:00 AM,2014,0.339
MAC000002,2/19/2014 12:00:00 PM,2014,0.372
MAC000002,2/19/2014 12:30:00 PM,2014,0.582
MAC000002,2/19/2014 1:00:00 PM,2014,0.372
MAC000002,2/19/2014 1:30:00 PM,2014,0.188
MAC000002,2/19/2014 2:00:00 PM,2014,0.131
MAC000002,2/19/2014 2:30:00 PM,2014,0.161
MAC000002,2/19/2014 3:00:00 PM,2014,0.101
MAC000002,2/19/2014 3:30:00 PM,2014,0.149
MAC000002,2/19/2014 4:00:00 PM,2014,0.106
MAC000002,2/19/2014 4:30:00 PM,2014,0.159
MAC000002,2/19/2014 5:00:00 PM,2014,0.14
MAC000002,2/19/2014 5:30:00 PM,2014,0.229
MAC000002,2/19/2014 6:00:00 PM,2014,0.282
MAC000002,2/19/2014 6:30:00 PM,2014,0.295
MAC000002,2/19/2014 7:00:00 PM,2014,0.414
MAC000002,2/19/2014 7:30:00 PM,2014,0.637
MAC000002,2/19/2014 8:00:00 PM,2014,0.78
MAC000002,2/19/2014 8:30:00 PM,2014,0.186
MAC000002,2/19/2014 9:00:00 PM,2014,0.226
MAC000002,2/19/2014 9:30:00 PM,2014,0.227
MAC000002,2/19/2014 10:00:00 PM,2014,0.4
MAC000002,2/19/2014 10:30:00 PM,2014,0.451
MAC000002,2/19/2014 11:00:00 PM,2014,0.376
MAC000002,2/19/2014 11:30:00 PM,2014,0.455
MAC000002,2/20/2014 12:00:00 AM,2014,0.385
MAC000002,2/20/2014 12:30:00 AM,2014,0.428
MAC000002,2/20/2014 1:00:00 AM,2014,0.308
MAC000002,2/20/2014 1:30:00 AM,2014,0.142
MAC000002,2/20/2014 2:00:00 AM,2014,0.116
MAC000002,2/20/2014 2:30:00 AM,2014,0.093
